run,policyAlpha,questionerAlpha,R1Alpha,relevanceBetaR0,relevanceBetaR1,costWeight,questionCost,utilTarget,utilCompetitor,utilSameCat,utilOtherCat,scenario,support,prob
1291,2.6685959508176893,3.811868595890701,2.973123147850856,0,0.9548750953236594,0.7754254278261214,0.24165641085710377,99,1,1,1,bar-tea,no.competitor+sameCat,0.02762905497607651
1291,2.6685959508176893,3.811868595890701,2.973123147850856,0,0.9548750953236594,0.7754254278261214,0.24165641085710377,99,1,1,1,bar-tea,no.competitor+sameCat+otherCat,0.003755984253237193
1292,2.725607120548375,3.995792514644563,3.1162383288610727,0,0.9639803693583234,2.9368917429819703,0.2957739785313606,100,48,16,0,bar-whiteWine,no.competitor,0.9998854216629669
1292,2.725607120548375,3.995792514644563,3.1162383288610727,0,0.9639803693583234,2.9368917429819703,0.2957739785313606,100,48,16,0,bar-whiteWine,no.competitor+sameCat,1.1456521034162698e-4
1292,2.725607120548375,3.995792514644563,3.1162383288610727,0,0.9639803693583234,2.9368917429819703,0.2957739785313606,100,48,16,0,bar-whiteWine,no.competitor+sameCat+otherCat,1.3126691455105278e-8
1292,2.725607120548375,3.995792514644563,3.1162383288610727,0,0.9639803693583234,2.9368917429819703,0.2957739785313606,100,48,16,0,bar-whiteWine,no.---,4.2733690484353675e-28
1292,2.725607120548375,3.995792514644563,3.1162383288610727,0,0.9639803693583234,2.9368917429819703,0.2957739785313606,100,48,16,0,bar-whiteWine,no.otherCat,4.888017139353128e-32
1293,2.6382448500953615,4.007899199845269,3.077411633450538,0,0.9510798726789653,2.774275982636027,0.29948960761539634,96,68,78,19,bookingAgency-highClassAccommodation,no.competitor+sameCat,0.9997825303119997
1293,2.6382448500953615,4.007899199845269,3.077411633450538,0,0.9510798726789653,2.774275982636027,0.29948960761539634,96,68,78,19,bookingAgency-highClassAccommodation,no.competitor+sameCat+otherCat,2.1746879427577385e-4
1293,2.6382448500953615,4.007899199845269,3.077411633450538,0,0.9510798726789653,2.774275982636027,0.29948960761539634,96,68,78,19,bookingAgency-highClassAccommodation,no.competitor,8.937254958934182e-10
1293,2.6382448500953615,4.007899199845269,3.077411633450538,0,0.9510798726789653,2.774275982636027,0.29948960761539634,96,68,78,19,bookingAgency-highClassAccommodation,no.---,5.7166951464034e-43
1293,2.6382448500953615,4.007899199845269,3.077411633450538,0,0.9510798726789653,2.774275982636027,0.29948960761539634,96,68,78,19,bookingAgency-highClassAccommodation,no.otherCat,1.2265445908197344e-46
1294,2.5273902569897473,4.0615474547958,2.949571420205757,0,0.9641307860286906,2.4876080320682377,0.2447062679566443,93,21,19,28,bookingAgency-lowClassAccommodation,no.otherCat,0.9999995073563108
1294,2.5273902569897473,4.0615474547958,2.949571420205757,0,0.9641307860286906,2.4876080320682377,0.2447062679566443,93,21,19,28,bookingAgency-lowClassAccommodation,no.competitor+sameCat+otherCat,4.903787782641469e-7
1294,2.5273902569897473,4.0615474547958,2.949571420205757,0,0.9641307860286906,2.4876080320682377,0.2447062679566443,93,21,19,28,bookingAgency-lowClassAccommodation,no.competitor,2.2633740648204357e-9
1294,2.5273902569897473,4.0615474547958,2.949571420205757,0,0.9641307860286906,2.4876080320682377,0.2447062679566443,93,21,19,28,bookingAgency-lowClassAccommodation,no.competitor+sameCat,1.5288547868795984e-12
1294,2.5273902569897473,4.0615474547958,2.949571420205757,0,0.9641307860286906,2.4876080320682377,0.2447062679566443,93,21,19,28,bookingAgency-lowClassAccommodation,no.---,7.9363055557927e-15
1295,2.2732769224094227,4.21824628894683,3.030450696940534,0,0.9575136548653245,2.7723869764013216,0.2011157168308273,100,71,52,6,books-fantasy,no.competitor,0.9997545304086514
1295,2.2732769224094227,4.21824628894683,3.030450696940534,0,0.9575136548653245,2.7723869764013216,0.2011157168308273,100,71,52,6,books-fantasy,no.competitor+sameCat,2.454093508119175e-4
1295,2.2732769224094227,4.21824628894683,3.030450696940534,0,0.9575136548653245,2.7723869764013216,0.2011157168308273,100,71,52,6,books-fantasy,no.competitor+sameCat+otherCat,6.024053668581726e-8
1295,2.2732769224094227,4.21824628894683,3.030450696940534,0,0.9575136548653245,2.7723869764013216,0.2011157168308273,100,71,52,6,books-fantasy,no.---,7.560932304976548e-42
1295,2.2732769224094227,4.21824628894683,3.030450696940534,0,0.9575136548653245,2.7723869764013216,0.2011157168308273,100,71,52,6,books-fantasy,no.otherCat,1.8327315680300306e-45
1296,2.299595807096921,4.038599377730861,3.2233767117140815,0,0.9647405993333086,1.4493782400386408,0.2194115059450269,100,51,41,62,books-romance,no.otherCat,0.9998975636736902
1296,2.299595807096921,4.038599377730861,3.2233767117140815,0,0.9647405993333086,1.4493782400386408,0.2194115059450269,100,51,41,62,books-romance,no.competitor+sameCat+otherCat,1.0243632630840839e-4
1296,2.299595807096921,4.038599377730861,3.2233767117140815,0,0.9647405993333086,1.4493782400386408,0.2194115059450269,100,51,41,62,books-romance,no.competitor,1.3933734721832258e-15
1296,2.299595807096921,4.038599377730861,3.2233767117140815,0,0.9647405993333086,1.4493782400386408,0.2194115059450269,100,51,41,62,books-romance,no.competitor+sameCat,1.4103171235340807e-17
1296,2.299595807096921,4.038599377730861,3.2233767117140815,0,0.9647405993333086,1.4493782400386408,0.2194115059450269,100,51,41,62,books-romance,no.---,1.2473984214868337e-34
1297,2.6526297504315153,4.026211162214167,2.8226835277164355,0,0.9655432386184111,1.61261214944534,0.27384885577484963,98,78,40,0,cafe-pie,no.competitor,0.988718587521672
1297,2.6526297504315153,4.026211162214167,2.8226835277164355,0,0.9655432386184111,1.61261214944534,0.27384885577484963,98,78,40,0,cafe-pie,no.competitor+sameCat,0.011155546316618492
1297,2.6526297504315153,4.026211162214167,2.8226835277164355,0,0.9655432386184111,1.61261214944534,0.27384885577484963,98,78,40,0,cafe-pie,no.competitor+sameCat+otherCat,1.2586616170951538e-4
1297,2.6526297504315153,4.026211162214167,2.8226835277164355,0,0.9655432386184111,1.61261214944534,0.27384885577484963,98,78,40,0,cafe-pie,no.---,2.0390488362822615e-38
1297,2.6526297504315153,4.026211162214167,2.8226835277164355,0,0.9655432386184111,1.61261214944534,0.27384885577484963,98,78,40,0,cafe-pie,no.otherCat,6.77513183885612e-47
1298,2.510316389380023,4.043102271622047,3.127760412869975,0,0.9536788039794192,2.474221594282426,0.2046618080697954,100,54,14,0,cafe-pizza,no.competitor,0.999518376712654
1298,2.510316389380023,4.043102271622047,3.127760412869975,0,0.9536788039794192,2.474221594282426,0.2046618080697954,100,54,14,0,cafe-pizza,no.competitor+sameCat,4.8139143796555674e-4
1298,2.510316389380023,4.043102271622047,3.127760412869975,0,0.9536788039794192,2.474221594282426,0.2046618080697954,100,54,14,0,cafe-pizza,no.competitor+sameCat+otherCat,2.3184938060729833e-7
1298,2.510316389380023,4.043102271622047,3.127760412869975,0,0.9536788039794192,2.474221594282426,0.2046618080697954,100,54,14,0,cafe-pizza,no.---,2.649170169432809e-32
1298,2.510316389380023,4.043102271622047,3.127760412869975,0,0.9536788039794192,2.474221594282426,0.2046618080697954,100,54,14,0,cafe-pizza,no.otherCat,1.0536581505782917e-35
1299,2.601307525765151,3.908601261326112,2.7565826742211357,0,0.9525973682384937,2.4916297640884295,0.2110398736782372,100,18,0,77,clothing-acc,no.otherCat,0.9999987032145602
1299,2.601307525765151,3.908601261326112,2.7565826742211357,0,0.9525973682384937,2.4916297640884295,0.2110398736782372,100,18,0,77,clothing-acc,no.competitor+sameCat+otherCat,1.2967854398216048e-6
1299,2.601307525765151,3.908601261326112,2.7565826742211357,0,0.9525973682384937,2.4916297640884295,0.2110398736782372,100,18,0,77,clothing-acc,no.---,1.3343245386351292e-41
1299,2.601307525765151,3.908601261326112,2.7565826742211357,0,0.9525973682384937,2.4916297640884295,0.2110398736782372,100,18,0,77,clothing-acc,no.competitor,1.2411969720014383e-44
1299,2.601307525765151,3.908601261326112,2.7565826742211357,0,0.9525973682384937,2.4916297640884295,0.2110398736782372,100,18,0,77,clothing-acc,no.competitor+sameCat,1.4134324307426397e-47
1300,2.569877789588645,3.820437408867292,3.1804279629141092,0,0.9539632714260369,0.503609893610701,0.27786306510679426,89,6,0,0,clothing-clothes,no.competitor,0.739137893921736
1300,2.569877789588645,3.820437408867292,3.1804279629141092,0,0.9539632714260369,0.503609893610701,0.27786306510679426,89,6,0,0,clothing-clothes,no.competitor+sameCat,0.20433828891288972
1300,2.569877789588645,3.820437408867292,3.1804279629141092,0,0.9539632714260369,0.503609893610701,0.27786306510679426,89,6,0,0,clothing-clothes,no.competitor+sameCat+otherCat,0.056490320221993864
1300,2.569877789588645,3.820437408867292,3.1804279629141092,0,0.9539632714260369,0.503609893610701,0.27786306510679426,89,6,0,0,clothing-clothes,no.---,3.346468581341366e-5
1300,2.569877789588645,3.820437408867292,3.1804279629141092,0,0.9539632714260369,0.503609893610701,0.27786306510679426,89,6,0,0,clothing-clothes,no.otherCat,3.225756681230554e-8
1301,2.3733114161295816,3.9452977965120226,3.1405124203301966,0,0.9674969715252518,2.3860428826883435,0.2017949362518266,86,44,39,1,dutyFree-smokes,no.competitor,0.9994024965274249
1301,2.3733114161295816,3.9452977965120226,3.1405124203301966,0,0.9674969715252518,2.3860428826883435,0.2017949362518266,86,44,39,1,dutyFree-smokes,no.competitor+sameCat,5.971466372199954e-4
1301,2.3733114161295816,3.9452977965120226,3.1405124203301966,0,0.9674969715252518,2.3860428826883435,0.2017949362518266,86,44,39,1,dutyFree-smokes,no.competitor+sameCat+otherCat,3.568353550829321e-7
1301,2.3733114161295816,3.9452977965120226,3.1405124203301966,0,0.9674969715252518,2.3860428826883435,0.2017949362518266,86,44,39,1,dutyFree-smokes,no.---,2.223030414706298e-26
1301,2.3733114161295816,3.9452977965120226,3.1405124203301966,0,0.9674969715252518,2.3860428826883435,0.2017949362518266,86,44,39,1,dutyFree-smokes,no.otherCat,9.127404473023531e-30
1302,2.5588268083520234,4.000577917438932,2.9206661427160725,0,0.9646857060445472,1.9589112962130457,0.2604155470384285,98,17,22,0,dutyFree-sweets,no.competitor+sameCat,0.996279182462489
1302,2.5588268083520234,4.000577917438932,2.9206661427160725,0,0.9646857060445472,1.9589112962130457,0.2604155470384285,98,17,22,0,dutyFree-sweets,no.competitor+sameCat+otherCat,0.0035050117125630296
1302,2.5588268083520234,4.000577917438932,2.9206661427160725,0,0.9646857060445472,1.9589112962130457,0.2604155470384285,98,17,22,0,dutyFree-sweets,no.competitor,2.157299834253306e-4
1302,2.5588268083520234,4.000577917438932,2.9206661427160725,0,0.9646857060445472,1.9589112962130457,0.2604155470384285,98,17,22,0,dutyFree-sweets,no.---,7.583181758268075e-8
1302,2.5588268083520234,4.000577917438932,2.9206661427160725,0,0.9646857060445472,1.9589112962130457,0.2604155470384285,98,17,22,0,dutyFree-sweets,no.otherCat,9.704838999789837e-12
1303,2.425793380360119,3.839111174689606,2.849770952365361,0,0.9609158536186442,1.7910540931625292,0.2310980090405792,100,14,13,0,electronics-console,no.competitor,0.9947353139410601
1303,2.425793380360119,3.839111174689606,2.849770952365361,0,0.9609158536186442,1.7910540931625292,0.2310980090405792,100,14,13,0,electronics-console,no.competitor+sameCat,0.005223441595433764
1303,2.425793380360119,3.839111174689606,2.849770952365361,0,0.9609158536186442,1.7910540931625292,0.2310980090405792,100,14,13,0,electronics-console,no.competitor+sameCat+otherCat,3.426149492550772e-5
1303,2.425793380360119,3.839111174689606,2.849770952365361,0,0.9609158536186442,1.7910540931625292,0.2310980090405792,100,14,13,0,electronics-console,no.---,6.979529213477772e-6
1303,2.425793380360119,3.839111174689606,2.849770952365361,0,0.9609158536186442,1.7910540931625292,0.2310980090405792,100,14,13,0,electronics-console,no.otherCat,3.43936744627329e-9
1304,2.5646007627947256,3.849475415539928,2.9617395531386137,0,0.9695361928269267,0.5913709419546649,0.2542734389659017,100,34,11,4,electronics-laptop,no.competitor,0.8066593990805908
1304,2.5646007627947256,3.849475415539928,2.9617395531386137,0,0.9695361928269267,0.5913709419546649,0.2542734389659017,100,34,11,4,electronics-laptop,no.competitor+sameCat,0.16114781062888459
1304,2.5646007627947256,3.849475415539928,2.9617395531386137,0,0.9695361928269267,0.5913709419546649,0.2542734389659017,100,34,11,4,electronics-laptop,no.competitor+sameCat+otherCat,0.032192790290524666
1304,2.5646007627947256,3.849475415539928,2.9617395531386137,0,0.9695361928269267,0.5913709419546649,0.2542734389659017,100,34,11,4,electronics-laptop,no.---,6.1887163565847325e-25
1304,2.5646007627947256,3.849475415539928,2.9617395531386137,0,0.9695361928269267,0.5913709419546649,0.2542734389659017,100,34,11,4,electronics-laptop,no.otherCat,2.5075509194439285e-34
1305,2.4301953491522,4.176135053858161,2.9734704052098095,0,0.9697680590301752,0.737669458729215,0.24865960516035557,92,53,6,26,friendsActivities-boardGames,no.competitor,0.8798803386016132
1305,2.4301953491522,4.176135053858161,2.9734704052098095,0,0.9697680590301752,0.737669458729215,0.24865960516035557,92,53,6,26,friendsActivities-boardGames,no.competitor+sameCat,0.10708659504290272
1305,2.4301953491522,4.176135053858161,2.9734704052098095,0,0.9697680590301752,0.737669458729215,0.24865960516035557,92,53,6,26,friendsActivities-boardGames,no.competitor+sameCat+otherCat,0.013033066355484138
1305,2.4301953491522,4.176135053858161,2.9734704052098095,0,0.9697680590301752,0.737669458729215,0.24865960516035557,92,53,6,26,friendsActivities-boardGames,no.---,3.64757541239493e-33
1305,2.4301953491522,4.176135053858161,2.9734704052098095,0,0.9697680590301752,0.737669458729215,0.24865960516035557,92,53,6,26,friendsActivities-boardGames,no.otherCat,1.3543823641039762e-34
1306,2.510677163838409,3.7788581761997193,2.832906911848113,0,0.964962948821485,2.0193753165658563,0.2640074265189469,100,93,36,46,friendsActivities-videoEntertainment,no.competitor,0.9964892127661553
1306,2.510677163838409,3.7788581761997193,2.832906911848113,0,0.964962948821485,2.0193753165658563,0.2640074265189469,100,93,36,46,friendsActivities-videoEntertainment,no.competitor+sameCat,0.0034985045777718975
1306,2.510677163838409,3.7788581761997193,2.832906911848113,0,0.964962948821485,2.0193753165658563,0.2640074265189469,100,93,36,46,friendsActivities-videoEntertainment,no.competitor+sameCat+otherCat,1.228265607282981e-5
1306,2.510677163838409,3.7788581761997193,2.832906911848113,0,0.964962948821485,2.0193753165658563,0.2640074265189469,100,93,36,46,friendsActivities-videoEntertainment,no.---,1.2568040493386947e-48
1306,2.510677163838409,3.7788581761997193,2.832906911848113,0,0.964962948821485,2.0193753165658563,0.2640074265189469,100,93,36,46,friendsActivities-videoEntertainment,no.otherCat,4.587214164323211e-56
1307,2.568053507246077,4.142939773970284,2.978707709000446,0,0.9517370324721559,1.1054129998665303,0.231565998098813,99,89,70,27,gym-boxing,no.competitor,0.9589726092958674
1307,2.568053507246077,4.142939773970284,2.978707709000446,0,0.9517370324721559,1.1054129998665303,0.231565998098813,99,89,70,27,gym-boxing,no.competitor+sameCat,0.03940796229001811
1307,2.568053507246077,4.142939773970284,2.978707709000446,0,0.9517370324721559,1.1054129998665303,0.231565998098813,99,89,70,27,gym-boxing,no.competitor+sameCat+otherCat,0.0016194284141145185
1307,2.568053507246077,4.142939773970284,2.978707709000446,0,0.9517370324721559,1.1054129998665303,0.231565998098813,99,89,70,27,gym-boxing,no.---,1.3419090745921655e-46
1307,2.568053507246077,4.142939773970284,2.978707709000446,0,0.9517370324721559,1.1054129998665303,0.231565998098813,99,89,70,27,gym-boxing,no.otherCat,5.66339746177384e-56
1308,2.262906128074974,3.9609865794191137,3.231429129722528,0,0.9650442842114716,2.159664420876652,0.22029530338477343,100,56,31,38,gym-yoga,no.competitor,0.9989927261341144
1308,2.262906128074974,3.9609865794191137,3.231429129722528,0,0.9650442842114716,2.159664420876652,0.22029530338477343,100,56,31,38,gym-yoga,no.competitor+sameCat,0.0010062602851706338
1308,2.262906128074974,3.9609865794191137,3.231429129722528,0,0.9650442842114716,2.159664420876652,0.22029530338477343,100,56,31,38,gym-yoga,no.competitor+sameCat+otherCat,1.013580714876863e-6
1308,2.262906128074974,3.9609865794191137,3.231429129722528,0,0.9650442842114716,2.159664420876652,0.22029530338477343,100,56,31,38,gym-yoga,no.otherCat,4.183380836523776e-25
1308,2.262906128074974,3.9609865794191137,3.231429129722528,0,0.9650442842114716,2.159664420876652,0.22029530338477343,100,56,31,38,gym-yoga,no.---,4.011732754842312e-34
1309,2.3765366141451523,4.044597509782761,3.0093841624911875,0,0.9587998576834798,0.8874272078974172,0.29206673805601896,100,69,53,13,interior-deco,no.competitor,0.9243358977730018
1309,2.3765366141451523,4.044597509782761,3.0093841624911875,0,0.9587998576834798,0.8874272078974172,0.29206673805601896,100,69,53,13,interior-deco,no.competitor+sameCat,0.07031515773673867
1309,2.3765366141451523,4.044597509782761,3.0093841624911875,0,0.9587998576834798,0.8874272078974172,0.29206673805601896,100,69,53,13,interior-deco,no.competitor+sameCat+otherCat,0.005348944490259554
1309,2.3765366141451523,4.044597509782761,3.0093841624911875,0,0.9587998576834798,0.8874272078974172,0.29206673805601896,100,69,53,13,interior-deco,no.---,1.5474651373623077e-38
1309,2.3765366141451523,4.044597509782761,3.0093841624911875,0,0.9587998576834798,0.8874272078974172,0.29206673805601896,100,69,53,13,interior-deco,no.otherCat,6.965137310119105e-47
